Portfolio_ID,Stock,Weight
40,SWKS,0.03750072088852964
40,CARR,0.038929766261691
40,ATO,0.03832679966743045
40,HAS,0.02212638230432051
40,MPWR,0.03581091301946138
40,BR,0.037985401002135544
40,PTC,0.03766506949278679
40,LHX,0.02346252372083031
41,ATO,0.047403916284788794
41,ACN,0.24408860233611993
41,GOOGL,0.15421789872527586
41,D,0.267120856646154
41,ROP,0.2871687260076614
42,MAA,0.032625804493069795
42,PNR,0.032393179879679386
42,ABBV,0.0331690713139161
42,HAS,0.038773270579110085
42,WYNN,0.03293408795079871
42,OMC,0.01776842484662426
42,CARR,0.024480059090644976
42,CPAY,0.03370000405960677
42,BR,0.03924680482565744
42,DIS,0.004787091487490287
42,DVN,0.008043362999080116
42,EIX,0.03257908619700031
42,WST,0.004646506685001577
42,LULU,0.02647036403665091
42,MPWR,0.026710659187573867
42,IVZ,0.03661160317020861
42,GOOGL,0.02831908866012811
42,LHX,0.03576995416954789
42,AMCR,0.009618588112479854
42,CSCO,0.005628172649555724
42,D,0.021740068536822425
42,OTIS,0.028842051963416344
42,ROP,0.02647882250937505
42,VLTO,0.04106744809990421
42,GEV,0.027371804939395575
42,ACN,0.012363588136049005
42,V,0.034204296175966035
42,NRG,0.03275530261805916
42,MTB,0.03484027271738459
42,ED,0.023528897770716144
42,DTE,3.199871748950037e-4
42,CTAS,0.019650289077026192
42,CMI,0.040472372983619276
42,SWKS,0.0323072024139117
42,PAYX,0.028550436396531736
42,PTC,0.03533192646343701
42,LYB,0.01200715924625393
42,REGN,0.013118892236710943
42,MAR,0.0055979020985528405
42,DOC,0.02517609404814804
43,LYV,0.0617974243162431
43,PNR,0.04170613994874622
43,ZTS,0.03944031004736695
43,LHX,0.052049774020819596
43,OTIS,0.004282676335312226
43,DVN,0.06061795855447901
43,MPWR,0.06485027908862326
43,SW,0.06807251819557679
43,VZ,0.051109979229897684
43,AMCR,0.006055397363200114
43,CTAS,0.05275204075872758
43,GEV,0.046357938235499774
43,WEC,0.04192345673956955
43,DIS,0.06449887197605607
43,IVZ,0.037609657717568044
43,OMC,0.08364035000514619
43,PTC,0.02133576874847409
43,CARR,0.04190977820559036
43,MAA,0.07289634998394255
43,CRM,0.08709333052916085
44,OTIS,0.03187267174966785
44,VLTO,0.017482887206524612
44,ROP,0.029423061093437897
44,MPWR,0.007952509639551818
44,MAR,0.024047264642438827
44,DOC,0.006746532759403953
44,ATO,0.0032379944422319933
44,CRM,0.0216867527977773
44,PAYX,0.02873819616816866
44,ED,0.025816385734855285
44,NRG,0.03180400644540749
44,DVN,0.019629930822503392
44,AMCR,0.05145910462677519
44,CARR,0.04487895204740301
44,ZTS,4.1929549064248365e-4
44,FSLR,0.03023814102654143
44,LYB,0.008083688569209255
44,DTE,0.02407101648746723
44,V,0.03311716684696454
44,PTC,0.014373572325009867
44,SW,0.0055704597703654145
44,CMI,0.005125071152948247
44,MTB,0.050731849945503116
44,OMC,0.0013162824736895316
44,GEV,0.047139590853743196
44,WST,0.030728721466402063
44,HAS,0.034831161594520814
44,MOH,0.026817789303358423
44,ABBV,0.01299521436552982
44,WEC,0.0480451932155203
44,ACN,0.030087437061535466
44,SWKS,0.03230659950454872
44,DIS,0.02813013995329808
44,MAA,0.04139264546559916
44,META,0.0401985684566759
44,LYV,0.027145852411223827
44,PNR,0.01596713930839385
44,CSCO,0.010860835106698647
44,LHX,0.02325293833250051
44,CTAS,0.03227737933596283
45,AMCR,0.03502218456839913
45,VZ,0.05851537018542929
45,MTB,0.003874476015666438
45,CSCO,0.07789507029957657
45,CTAS,0.09011522843712166
45,MAA,0.012153403497731786
45,OTIS,0.025416311986214017
45,REGN,0.026300690150772604
45,DIS,8.485044353281769e-4
45,DVN,0.08886007632458114
45,OMC,0.042374435414853084
45,LHX,0.0715953100833276
45,ED,0.03288987345263715
45,GOOGL,0.04596905250784554
45,VLTO,0.08324453528402843
45,HAS,0.04707613619911728
45,PNR,0.03496112114038921
45,CPAY,0.07987243348907622
45,WEC,0.10060258905687003
45,ACN,0.04241319747103463
46,MTB,0.012836596277575276
46,VLTO,0.07472710791923269
46,DOC,0.07929267674139874
46,DVN,0.03648597388303988
46,D,0.004195296598122119
46,SW,0.04397651335255709
46,IVZ,0.009283374347702768
46,WYNN,0.02620661735792825
46,MAA,0.09046383465775433
46,OTIS,0.08363516445366172
46,GEV,0.09675965686211739
46,ABBV,0.012573737380980462
46,META,0.052807736658937815
46,LHX,0.08058610117282991
46,V,0.09378396227060772
46,DIS,0.08911592814457645
46,AMCR,0.015206979012898296
46,SWKS,0.004874255094108798
46,EIX,0.08060935767060289
46,HAS,0.012579130143367423
47,LYB,0.009309444630123842
47,META,6.05055369657026e-4
47,EIX,0.047325683514491124
47,OTIS,0.02104377554402097
47,DVN,0.00624633040243906
47,ATO,0.08533352264689477
47,HAS,0.0336354694435976
47,CTAS,0.03604257877196928
47,D,0.10607162299254247
47,GEV,0.0369072462657243
47,VLTO,0.07473322621681694
47,DTE,0.04758307179300381
47,CMI,0.03917053714700279
47,DOC,0.08224590544179554
47,OMC,0.0834979109076704
47,WST,0.03354979265526082
47,V,0.02803265441083974
47,WEC,0.07351347735133731
47,SWKS,0.07800291132135949
47,FSLR,0.07714978317345271
48,PNR,0.06250692951054025
48,FSLR,0.015554898921829801
48,GOOGL,0.05620294947866516
48,WEC,0.06274132891143626
48,META,0.0060767892661614765
48,LYB,0.07873928087422148
48,PAYX,0.06758405695376629
48,CTAS,0.016806661109133918
48,VLTO,0.05794647196828992
48,DIS,0.08807934748494202
48,GEV,0.04539053106197273
48,IVZ,0.03506929976315618
48,LULU,0.054928274441584456
48,AMCR,0.07204894981343786
48,SW,0.07215247882059035
48,ACN,0.055769302447959045
48,WYNN,0.0705690167623261
48,REGN,0.04028374891733161
48,ED,0.03697336329773444
48,OTIS,0.004576320194920643
49,ATO,0.014546141310238079
49,DOC,0.0379169606440375
49,AMCR,0.0759517892045699
49,WYNN,0.02061463161068586
49,GEV,0.05411431689554481
49,ACN,0.09564117534992297
49,DTE,0.0411995245034407
49,WST,0.09502371926446823
49,FSLR,0.014639675204895503
49,LYV,0.00507529479417197
49,LULU,0.03889341697141979
49,MAR,0.0990768024962999
49,OTIS,0.10096427699389661
49,PTC,0.004659210844799964
49,CPAY,0.10023537266193208
49,MTB,0.05894175467800944
49,META,0.027704243441875734
49,PAYX,0.0423875581944027
49,ED,0.017476319861675776
49,DVN,0.05493781507371251
50,EIX,0.06068967770751442
50,ABBV,0.07864389694903628
50,OMC,0.061996524052582186
50,META,0.051210457797074574
50,LYB,0.0648994149114916
50,ACN,0.004468789112382059
50,PTC,0.049161698002601555
50,SW,0.07563176496596759
50,LHX,0.022543015203626268
50,CARR,0.09147490191427209
50,FSLR,0.044920181070320295
50,CPAY,5.964981026948448e-4
50,LYV,0.015797406361391885
50,MAA,0.08713843035152115
50,CRM,0.05061454874491547
50,IVZ,0.06517159471444839
50,NRG,0.03429147058793296
50,V,0.07119039991601468
50,MPWR,0.04267164454095692
50,DIS,0.026887684993254765
51,DTE,4.7651897582171526e-4
51,CARR,0.011878710026556787
51,CRM,0.050542276615201706
51,V,0.03286719763219965
51,WYNN,0.05499296828648434
51,GOOGL,0.07155938398758728
51,BR,0.04428541681032538
51,OTIS,0.053994909584142915
51,CMI,0.07768584153350165
51,ACN,0.07283194732830675
51,ED,0.05522899313959981
51,IVZ,0.024827592899380545
51,LHX,0.021943401614034498
51,PAYX,0.06450147316100345
51,SWKS,0.09256521800229972
51,MAR,0.09425105957128699
51,DOC,0.03864655745688338
51,OMC,0.01466765358215651
51,PNR,0.07331885589179381
51,CPAY,0.04893402390143314
52,LYV,0.03746628431882757
52,BR,0.03363249585413516
52,AMCR,0.007003046402297195
52,CSCO,0.04120753802133554
52,ATO,0.03422767952314552
52,MAA,0.01854983761172906
52,ED,0.02446787257151955
52,CPAY,0.03709386178778598
52,LHX,0.03392823258090622
52,FSLR,0.031079871265367476
52,PTC,0.03523006824183582
52,GOOGL,0.017013533762213765
52,META,0.03652211205536782
52,CRM,0.037918756598418576
52,ROP,0.037314583059841255
52,CARR,3.4749064494436386e-4
52,SWKS,0.025781792408174777
52,VLTO,0.01902679148750449
52,IVZ,0.02377462390407872
52,ZTS,0.03763333943115472
52,DIS,0.007100345820195044
52,PAYX,0.032088397712251054
52,WST,0.0047308029236002944
52,CMI,0.03205846592270083
52,SW,0.011456279799932825
52,LULU,0.03950796104661401
52,MOH,0.018661250958740522
52,VZ,0.022669964905885905
52,V,0.006768281394525573
52,LYB,0.028999394141089214
52,DOC,0.03336029934289741
52,ABBV,0.032369133257573186
52,DTE,0.008924656130622922
52,MPWR,0.008519406403025603
52,DVN,0.026496898997513004
52,REGN,0.031842808619578146
52,OMC,0.03380771988016423
52,OTIS,0.0346845451300201
52,HAS,0.004961354856445904
52,CTAS,0.011772221226040656
53,DOC,0.04837327460114786
53,PTC,0.07389682394215621
53,MAA,0.10041195897245585
53,V,0.0493003716151213
53,ZTS,0.0751229682443701
53,AMCR,0.0888784960539549
53,WST,0.005184436298245581
53,ED,0.042910034644510896
53,VZ,0.05746940351072402
53,DVN,0.07791039081423629
53,OTIS,0.015506805435809451
53,BR,0.03881873733104271
53,VLTO,0.0021245141455332726
53,MPWR,9.838372576865381e-4
53,LHX,0.08461065225398329
53,GOOGL,0.07245839860005676
53,MAR,0.0027738826320407007
53,MOH,0.03236750994107651
53,EIX,0.10080352085362343
53,FSLR,0.030093982852224328
54,D,0.23444679076348873
54,EIX,0.2806726986095472
54,NRG,0.05604088287723271
54,WST,0.16676898255516817
54,ACN,0.2620706451945632
55,ACN,0.0762082069854369
55,OMC,0.03213545142305431
55,META,0.22402186100799212
55,CMI,0.46248368905736253
55,NRG,0.20515079152615415
56,ZTS,0.36189082156855223
56,WYNN,0.09858299923512166
56,CARR,0.2395784645421486
56,MTB,0.08866808114270375
56,DIS,0.21127963351147377
57,MAR,0.010560598903473613
57,PAYX,0.007549050604958942
57,NRG,0.037038303610045974
57,SWKS,0.017225052985637566
57,LYV,0.020273243813621954
57,DOC,0.03979352304248378
57,MOH,0.01497560461107913
57,ACN,0.04057410867553889
57,CPAY,0.0038891315044767946
57,LYB,0.03574158570276521
57,HAS,0.048954246488890664
57,PNR,0.04134161642150562
57,OMC,0.03943625962326735
57,FSLR,0.017020166951795413
57,BR,0.03379034841236026
57,OTIS,0.022977687020175833
57,ED,0.01771240772556243
57,SW,0.04007124707326967
57,ABBV,0.0011087738899780682
57,ZTS,0.02072455326408378
57,IVZ,0.016125782756006637
57,CMI,0.008953742025687212
57,META,0.03277002015755133
57,ATO,0.004481976556811515
57,DIS,0.011522845753634907
57,MPWR,0.05307217748533274
57,DTE,0.006704463694152853
57,LULU,0.0023749020455181282
57,V,0.047871289502254256
57,GEV,0.027251882682491606
57,LHX,0.002714366710604745
57,CTAS,0.05184484069071322
57,REGN,0.008417255751521266
57,VLTO,0.042545140298280514
57,PTC,0.008283043345805355
57,CARR,0.022713473306317067
57,CRM,0.01022480048651537
57,EIX,0.03744566371545681
57,AMCR,0.042644356726189506
57,CSCO,0.05128046598418402
58,ATO,0.037573701268957434
58,NRG,0.04587920236207482
58,SWKS,0.040187393233159056
58,CPAY,0.007539411678073176
58,GEV,0.027386858237341185
58,WEC,0.011102899170312088
58,PAYX,0.0223401600365717
58,AMCR,0.034297281268896314
58,LULU,0.0012749708158151622
58,ROP,0.043980239000918644
58,VLTO,0.043356077083234294
58,FSLR,0.04123595571735042
58,PNR,0.02781710294256415
58,DIS,0.014825922141517307
58,CMI,0.03028332161671247
58,WST,0.011527826041338483
58,DVN,0.03903038073462971
58,LHX,0.04425085615705555
58,ACN,0.021060462177918942
58,MAR,0.04348504028789263
58,PTC,0.008450791754995975
58,EIX,0.027100702697811823
58,MAA,0.018509270485407778
58,META,0.044269578408251964
58,IVZ,0.007112559252454257
58,V,0.023018056514091143
58,ABBV,0.03442195291645047
58,CARR,0.009577018173737142
58,MTB,0.018792065578833197
58,HAS,0.022230623993952876
58,GOOGL,0.020856321072179988
58,LYV,0.02464133308049855
58,BR,0.01728176684863222
58,ED,0.0027535020429794964
58,SW,0.040101235212485056
58,D,0.02001126096333964
58,VZ,0.00493341362597426
58,DTE,0.015648493171621845
58,MOH,0.01996103104425299
58,CRM,0.0318939611897158
59,HAS,0.15750587096409452
59,ROP,0.14986905867435604
59,DIS,0.23098678311008403
59,PNR,0.3078369508321425
59,LULU,0.1538013364193229
60,CPAY,0.039530834070076834
60,WST,0.03411570227925276
60,DTE,0.038610050529469815
60,VZ,0.027829822567571678
60,HAS,0.021227800457058223
60,PTC,0.04169430167881325
60,CARR,0.02867541476499898
60,MAR,0.01255716192717462
60,MPWR,0.04262438495364174
60,PAYX,0.014804659976322422
60,ZTS,0.04149371103663271
60,SW,0.03082602243761166
60,WEC,0.007331830871069833
60,DVN,0.01590942381628101
60,GOOGL,0.04135154260320983
60,PNR,0.04363766985701387
60,AMCR,0.020795454773721713
60,NRG,0.013663915454068606
60,CTAS,0.0025791858393354517
60,OTIS,0.02853893558404877
60,OMC,0.04026595081072811
60,D,0.036971073818788246
60,WYNN,0.023825417815388498
60,VLTO,0.006658433489228853
60,MOH,0.03720039544842553
60,CMI,0.038714285235477056
60,FSLR,0.04347383565372719
60,LYB,0.0035557119753692958
60,MTB,0.03839069232387043
60,DIS,0.008081954633464615
60,ABBV,0.016153714328989703
60,LYV,0.04394287729877188
60,CRM,0.019926909686017468
60,V,0.0382943302131615
60,EIX,0.007223145218829125
60,ACN,0.008405138165043052
60,REGN,0.009180075982834449
60,GEV,0.0010208719212000885
60,META,0.030705706517373452
60,BR,2.1165398593769064e-4
61,WYNN,0.010326965531403208
61,WST,0.02294118686911531
61,SWKS,0.010694278689936484
61,GOOGL,0.04869477886692247
61,CSCO,0.029420334773830485
61,LULU,0.019730018955682528
61,MOH,0.008653368029069032
61,CRM,0.051047416658722686
61,VZ,0.020206625661182614
61,MAA,0.02554533010354278
61,PNR,0.011592156890580732
61,MPWR,0.01761327339838343
61,ATO,0.034328957309087235
61,OTIS,0.0396150704288354
61,WEC,0.010452207934302153
61,MTB,0.015032340827045243
61,SW,0.010489595761047448
61,LYV,0.029800675229150954
61,META,0.008840473161726849
61,CTAS,0.04964002391278186
61,LHX,0.02653455167496914
61,PTC,0.0024761046810058847
61,ACN,0.04670338833409494
61,AMCR,0.010351549602016214
61,NRG,0.00983899413952955
61,CMI,0.02978126349563741
61,ZTS,0.030843811827793877
61,D,0.051025662567972564
61,REGN,0.013460357146012921
61,OMC,0.04204754417756337
61,GEV,0.007269199651877065
61,PAYX,0.012884425684825751
61,V,0.04536643096913623
61,DVN,0.03250246823823869
61,CARR,0.01497152498186236
61,FSLR,0.034369803947034164
61,EIX,0.04984201112582965
61,ABBV,0.02414881995750482
61,DIS,0.012943277811520933
61,DOC,0.027973730993225566
62,WYNN,0.0910996509804036
62,GEV,0.009926860481455826
62,MAR,0.012576673612193097
62,SWKS,0.05886364900891318
62,FSLR,0.029754984635645434
62,AMCR,0.046564313184698204
62,ATO,0.07522029943622965
62,ZTS,0.00145756034227845
62,D,0.03779210807906591
62,PTC,0.06414070708493837
62,SW,0.065414813414813755
62,META,0.08605749404235973
62,WEC,0.08680182280104194
62,V,0.02518227955214472
62,OTIS,0.09378025221861261
62,CSCO,0.006449744508764705
62,PAYX,0.04954243151598614
62,ED,0.08416456976948457
62,WST,0.01913088317402377
62,CARR,0.05607890215694635
63,OMC,0.30880243709400296
63,WEC,0.3044800748150691
63,CARR,0.036211739580715
63,LYV,0.10848456260209959
63,CTAS,0.2420211859081134
64,HAS,0.011990033487146829
64,V,0.03787923114840039
64,DVN,0.011420712067178347
64,WYNN,0.007118269110896419
64,WST,0.008492378663435086
64,DOC,0.044601407382620493
64,DTE,0.026581215395442732
64,WEC,0.03466879035407615
64,ZTS,0.019081220289787437
64,VZ,0.010766520214033818
64,AMCR,0.008233553289190851
64,CSCO,0.04710989340044871
64,LYB,0.04220848491606772
64,VLTO,0.003776072301356571
64,DIS,0.024127211115047564
64,PTC,0.04235230418057801
64,MAA,0.03688573088080419
64,OTIS,0.004656267923009119
64,CARR,0.01673521760393804
64,IVZ,0.03512806628622597
64,ROP,0.027076908963238333
64,REGN,0.02587996653516622
64,SW,0.04038524131139339
64,ABBV,0.013187502246936768
64,FSLR,0.03568118900921844
64,ED,0.008676149860982292
64,EIX,0.03931056959079772
64,CPAY,0.02850576435457789
64,META,0.0016108868301213585
64,SWKS,0.023999186606934488
64,MAR,0.027119040355309997
64,BR,0.03393501137936143
64,MTB,0.020158675442841528
64,CMI,0.03428290586158154
64,CTAS,0.012257547181946481
64,PAYX,0.04366725675381275
64,CRM,0.013670751209926602
64,PNR,0.04463899796932974
64,GOOGL,0.0453203429969156
64,MOH,0.006823525529922978
65,CMI,0.03687946555967832
65,ZTS,0.024907135277336963
65,DVN,0.013350589448116974
65,BR,0.030999608900861363
65,VLTO,0.03836253717995824
65,LYB,0.04080692353849036
65,DIS,0.0416536224995952
65,CSCO,0.014266538130344725
65,PAYX,0.03762055657902771
65,MTB,0.014652250704753305
65,CRM,0.015634341803526765
65,MPWR,0.01857010556680569
65,ROP,0.0063493052777860905
65,REGN,0.03890382408291446
65,ABBV,0.009847772870196206
65,LHX,0.014436789872064195
65,MAA,0.02461981674252178
65,OMC,0.019569475918794158
65,WEC,0.016593793607452174
65,LULU,0.03579200749888955
65,MAR,0.039544019796728835
65,FSLR,0.03555812541677313
65,LYV,0.023007009496931397
65,META,0.03579832301036924
65,GOOGL,7.056195745145468e-4
65,CPAY,0.023626783300082194
65,IVZ,0.03688471430170554
65,OTIS,0.03534065443612336
65,NRG,0.04414297003430718
65,WST,0.02785579488718074
65,VZ,0.013963194845148914
65,ACN,0.011979226379236279
65,ATO,0.029241502253917608
65,CARR,0.0438562863477002
65,EIX,0.018222970735962254
65,DTE,0.0014201858289298308
65,MOH,0.005740414272165281
65,GEV,0.03642927748996079
65,PNR,0.014049284942017213
65,ED,0.02881718159113126
66,ATO,0.011546054576916959
66,ABBV,0.0539642218184281
66,LYV,0.02158474118425686
66,ACN,0.03076829229363375
66,V,0.10447673056209932
66,EIX,0.06560676266565178
66,VZ,0.008375686547701254
66,CMI,0.06024100644358683
66,LYB,0.10127441222903094
66,REGN,0.0019071318882259668
66,WEC,0.039339082375035014
66,MTB,0.09003270219359312
66,LHX,0.08367639147930846
66,CPAY,0.06293674846133807
66,MOH,0.014982436446894622
66,OTIS,0.018562255481629854
66,MAA,0.09117753280090242
66,DTE,0.015175787477441817
66,LULU,0.09690080833285389
66,FSLR,0.027471214741470965
67,DVN,0.032730152635525214
67,PTC,0.004714411449745768
67,REGN,0.039728013074344766
67,PNR,0.030793353771966188
67,CPAY,0.013056627840626684
67,D,0.01605869950408923
67,LYV,0.027633621665346407
67,WEC,0.025500390272554813
67,ABBV,0.026746992127793776
67,GEV,0.012037008214334025
67,GOOGL,0.02576366295311426
67,V,0.03746576133448807
67,META,0.008748294955989612
67,LULU,0.0021025649252384504
67,IVZ,0.02871533327851233
67,WYNN,0.026647937961884263
67,ACN,0.019841065946655925
67,VLTO,0.024237618752762348
67,DIS,0.03492724740133601
67,OTIS,0.040577225191972995
67,DTE,0.026108707086869
67,WST,0.01952665807405936
67,OMC,0.011173735705351765
67,VZ,0.03277877746827799
67,ZTS,0.03455479994203628
67,CARR,0.03111784898834431
67,ED,0.032606791830267635
67,ATO,0.012291829008480496
67,CRM,0.014535628466565071
67,SW,0.022158673846325135
67,FSLR,0.017235489891611323
67,HAS,0.021219778632452828
67,ROP,0.04669441379604784
67,MAA,0.04124556293127174
67,MPWR,0.02615714006699897
67,LHX,0.028232799430931623
67,MAR,0.014790525329524642
67,LYB,0.029172542977917677
67,EIX,0.013338419506904387
67,SWKS,0.04703389376148078
68,GOOGL,0.03350113853320064
68,MPWR,8.957682035691171e-4
68,ACN,0.07176431050422329
68,LHX,0.06494867696638308
68,MAA,0.032034910537253665
68,LYB,0.050204605422139566
68,ZTS,0.055250340315299545
68,LYV,0.03811101388904991
68,CMI,0.07994099216706725
68,ED,0.02181134129169602
68,PNR,0.07978409982487251
68,OMC,0.00976636223520561
68,V,0.05521415348931395
68,EIX,0.0769939704493135
68,MOH,0.07500940221370515
68,WST,0.026943269383852206
68,DTE,0.08348176950855835
68,IVZ,0.042746112634469174
68,REGN,0.03267636045187602
68,VZ,0.06892140197895144
69,DTE,0.03818865435619862
69,WEC,0.021811589888871722
69,PTC,0.0647849236669122
69,PAYX,0.02046110261037098
69,SWKS,0.07831772008894289
69,CTAS,0.06685218733177467
69,EIX,0.04930690859372059
69,OMC,0.005051976059545271
69,AMCR,0.05885854358953029
69,ZTS,0.07283134485056739
69,MOH,0.03605619713227792
69,META,0.06346079182293823
69,PNR,0.0027214467197949643
69,MPWR,0.01810674787091773
69,CRM,0.06910507855784667
69,MTB,0.04345117576452943
69,ACN,0.04226931784683532
69,CMI,0.07672113830559872
69,WYNN,0.08572974383382533
69,D,0.08591341110900107
70,D,0.02690549335051141
70,LYB,0.08816007470728017
70,ED,0.09683123608083774
70,V,0.0898704386895497
70,NRG,0.06939416968368203
70,LHX,0.09279075857308815
70,META,0.07456731639322818
70,CTAS,0.01101885417805886
70,CARR,0.053659867739777614
70,HAS,0.03386209270086188
70,WEC,0.07227222135185418
70,FSLR,0.03399339725697803
70,DTE,0.07482301198877793
70,ATO,0.032486245839659394
70,SW,0.028704433954398832
70,PNR,0.028519732081244576
70,SWKS,0.020480066225561044
70,LULU,0.02867889816946398
